OrderID,OrderDate,CustomerID,CustomerName,Region,Product,Category,Qty,UnitPrice,Revenue,Month,PaymentMode
1023,2024-09-27,C178,Customer_C178,South,Printer,Electronics,4,9772.04,39088.16,2024-09,Cash
1024,2024-07-23,C148,Customer_C148,South,Tablet,Electronics,8,20332.42,162659.36,2024-07,UPI
1025,2024-06-22,C103,Customer_C103,North,Mouse,Accessories,4,721.15,2884.6,2024-06,Card
1026,2024-02-04,C105,Customer_C105,East,Headphones,Accessories,2,2507.08,5014.16,2024-02,NetBanking
1027,2024-04-19,C170,Customer_C170,West,Keyboard,Accessories,8,1422.9,11383.2,2024-04,NetBanking
1028,2024-04-07,C113,Customer_C113,West,Phone,Electronics,7,29125.79,203880.53,2024-04,NetBanking
1029,2024-01-28,C113,Customer_C113,North,Laptop,Electronics,7,57510.35,402572.45,2024-01,Card
1030,2024-04-08,C125,Customer_C125,East,Tablet,Electronics,3,21656.28,64968.84,2024-04,NetBanking
1031,2024-05-07,C110,Customer_C110,North,Tablet,Electronics,2,20022.59,40045.18,2024-05,UPI
1032,2024-05-01,C122,Customer_C122,West,Printer,Electronics,8,8966.45,71731.6,2024-05,UPI
1033,2024-03-25,C149,Customer_C149,West,Laptop,Electronics,7,52417.23,366920.61,2024-03,Cash
1034,2024-08-04,C172,Customer_C172,South,Tablet,Electronics,3,20635.55,61906.65,2024-08,UPI
1035,2024-10-23,C170,Customer_C170,West,Laptop,Electronics,6,50128.82,300772.92,2024-10,Card
1036,2024-01-30,C166,Customer_C166,North,Phone,Electronics,3,27411.13,82233.39,2024-01,Card
1037,2024-07-25,C116,Customer_C116,West,Mouse,Accessories,1,819.1,819.1,2024-07,Cash
1038,2024-05-13,C127,Customer_C127,South,Headphones,Accessories,4,2382.81,9531.24,2024-05,Cash
1039,2024-08-22,C141,Customer_C141,North,Phone,Electronics,1,29749.71,29749.71,2024-08,UPI
1040,2024-10-02,C128,Customer_C128,North,Monitor,Electronics,3,13039.82,39119.46,2024-10,Card
1041,2024-07-08,C137,Customer_C137,East,Keyboard,Accessories,8,1600.12,12800.96,2024-07,UPI
1042,2024-12-07,C171,Customer_C171,South,Monitor,Electronics,2,13053.43,26106.86,2024-12,Cash
1043,2024-02-29,C114,Customer_C114,South,Keyboard,Accessories,5,1434.53,7172.65,2024-02,Cash
1044,2024-04-14,C134,Customer_C134,North,Tablet,Electronics,5,23783.48,118917.4,2024-04,UPI
1045,2024-11-20,C155,Customer_C155,South,Monitor,Electronics,1,10808.51,10808.51,2024-11,Cash
1046,2024-03-23,C157,Customer_C157,South,Printer,Electronics,1,8301.37,8301.37,2024-03,UPI
1047,2024-07-08,C175,Customer_C175,East,Keyboard,Accessories,7,1388.23,9717.61,2024-07,Cash
1048,2024-01-21,C146,Customer_C146,East,Mouse,Accessories,4,826.71,3306.84,2024-01,NetBanking
1049,2024-11-13,C120,Customer_C120,South,Mouse,Accessories,3,876.19,2628.57,2024-11,NetBanking
1050,2024-01-13,C123,Customer_C123,South,Headphones,Accessories,7,2651.12,18557.84,2024-01,Cash
1051,2024-03-22,C114,Customer_C114,South,Printer,Electronics,1,9645.47,9645.47,2024-03,Card
1052,2024-08-23,C145,Customer_C145,South,Monitor,Electronics,4,11335.02,45340.08,2024-08,NetBanking
1053,2024-06-17,C136,Customer_C136,West,Phone,Electronics,5,29106.88,145534.4,2024-06,Cash
1054,2024-01-15,C115,Customer_C115,East,Monitor,Electronics,3,12193.42,36580.26,2024-01,UPI
1055,2024-02-25,C177,Customer_C177,East,Printer,Electronics,6,9411.38,56468.28,2024-02,NetBanking
1056,2024-11-06,C166,Customer_C166,South,Phone,Electronics,7,32397.03,226779.21,2024-11,Cash
1057,2024-01-23,C156,Customer_C156,North,Laptop,Electronics,4,53506.44,214025.76,2024-01,Cash
1058,2024-11-15,C141,Customer_C141,West,Phone,Electronics,5,30042.74,150213.7,2024-11,Cash
1059,2024-07-25,C138,Customer_C138,West,Keyboard,Accessories,4,1476.13,5904.52,2024-07,Card
1060,2024-11-11,C173,Customer_C173,North,Monitor,Electronics,7,12115.05,84805.35,2024-11,Cash
1061,2024-05-26,C127,Customer_C127,West,Printer,Electronics,6,8936.98,53621.88,2024-05,Card
1062,2024-09-18,C161,Customer_C161,East,Keyboard,Accessories,2,1435.14,2870.28,2024-09,UPI
1063,2024-04-30,C140,Customer_C140,North,Mouse,Accessories,4,743.58,2974.32,2024-04,Card
1064,2024-08-31,C179,Customer_C179,South,Phone,Electronics,8,29486.65,235893.2,2024-08,NetBanking
1065,2024-09-10,C152,Customer_C152,North,Mouse,Accessories,3,824.97,2474.91,2024-09,UPI
1066,2024-08-05,C129,Customer_C129,South,Keyboard,Accessories,8,1365.07,10920.56,2024-08,UPI
1067,2024-08-21,C118,Customer_C118,West,Tablet,Electronics,6,23980.17,143881.02,2024-08,NetBanking
1068,2024-10-07,C158,Customer_C158,South,Keyboard,Accessories,8,1485.02,11880.16,2024-10,Cash
1069,2024-09-23,C163,Customer_C163,East,Mouse,Accessories,5,790.38,3951.9,2024-09,Card
1070,2024-05-19,C143,Customer_C143,South,Headphones,Accessories,2,2319.19,4638.38,2024-05,NetBanking
1071,2024-12-21,C120,Customer_C120,East,Mouse,Accessories,2,786.38,1572.76,2024-12,NetBanking
1072,2024-07-31,C108,Customer_C108,North,Mouse,Accessories,7,782.32,5476.24,2024-07,NetBanking
1073,2024-09-01,C101,Customer_C101,West,Headphones,Accessories,5,2626.74,13133.7,2024-09,Card
1074,2024-09-06,C129,Customer_C129,West,Monitor,Electronics,7,11965.54,83758.78,2024-09,Cash
1075,2024-12-08,C152,Customer_C152,North,Keyboard,Accessories,8,1625.86,13006.88,2024-12,NetBanking
1076,2024-10-30,C173,Customer_C173,South,Laptop,Electronics,2,56570.25,113140.5,2024-10,NetBanking
1077,2024-04-03,C107,Customer_C107,West,Monitor,Electronics,7,11585.65,81099.55,2024-04,Cash
1078,2024-06-21,C149,Customer_C149,North,Monitor,Electronics,7,11405.45,79838.15,2024-06,NetBanking
1079,2024-01-10,C170,Customer_C170,North,Laptop,Electronics,6,51966.44,311798.64,2024-01,UPI
1080,2024-01-16,C132,Customer_C132,South,Mouse,Accessories,1,819.41,819.41,2024-01,Card
1081,2024-08-30,C115,Customer_C115,East,Mouse,Accessories,8,831.91,6655.28,2024-08,Card
1082,2024-11-06,C178,Customer_C178,North,Phone,Electronics,3,32788.32,98364.96,2024-11,UPI
1083,2024-06-08,C174,Customer_C174,South,Printer,Electronics,7,9794.65,68562.55,2024-06,UPI
1084,2024-10-30,C132,Customer_C132,North,Phone,Electronics,5,32101.76,160508.8,2024-10,UPI
1085,2024-06-26,C169,Customer_C169,East,Printer,Electronics,6,8224.12,49344.72,2024-06,UPI
1086,2024-08-03,C163,Customer_C163,West,Phone,Electronics,7,32764.73,229353.11,2024-08,Card
1087,2024-08-10,C123,Customer_C123,East,Monitor,Electronics,8,11915.7,95325.6,2024-08,Cash
1088,2024-05-05,C112,Customer_C112,West,Monitor,Electronics,8,11385.27,91082.16,2024-05,NetBanking
1089,2024-06-21,C104,Customer_C104,South,Tablet,Electronics,6,20600.1,123600.6,2024-06,Cash
1090,2024-05-12,C144,Customer_C144,South,Monitor,Electronics,5,12133.9,60669.5,2024-05,UPI
1091,2024-05-03,C153,Customer_C153,West,Tablet,Electronics,4,22838.68,91354.72,2024-05,NetBanking
1092,2024-01-09,C112,Customer_C112,South,Monitor,Electronics,4,11770.56,47082.24,2024-01,Cash
1093,2024-12-05,C175,Customer_C175,East,Headphones,Accessories,8,2526.74,20213.92,2024-12,NetBanking
1094,2024-10-08,C143,Customer_C143,East,Headphones,Accessories,8,2385.46,19083.68,2024-10,Card
1095,2024-03-02,C125,Customer_C125,South,Headphones,Accessories,2,2621.44,5242.88,2024-03,Card
1096,2024-04-20,C162,Customer_C162,South,Monitor,Electronics,5,13153.23,65766.15,2024-04,Cash
1097,2024-04-26,C147,Customer_C147,South,Keyboard,Accessories,5,1354.24,6771.2,2024-04,Cash
1098,2024-01-24,C107,Customer_C107,West,Monitor,Electronics,3,12330.89,36992.67,2024-01,UPI
1099,2024-01-07,C174,Customer_C174,East,Monitor,Electronics,8,11948.91,95591.28,2024-01,Card
1100,2024-01-27,C133,Customer_C133,West,Tablet,Electronics,2,23417.31,46834.62,2024-01,NetBanking
1101,2024-02-07,C174,Customer_C174,East,Laptop,Electronics,3,51141.17,153423.51,2024-02,UPI
1102,2024-05-07,C116,Customer_C116,West,Printer,Electronics,4,9496.25,37985.0,2024-05,NetBanking
1103,2024-08-14,C139,Customer_C139,North,Printer,Electronics,5,9123.53,45617.65,2024-08,UPI
1104,2024-04-16,C128,Customer_C128,South,Monitor,Electronics,2,11176.94,22353.88,2024-04,UPI
1105,2024-03-21,C101,Customer_C101,West,Printer,Electronics,8,9340.87,74726.96,2024-03,Cash
1106,2024-01-17,C130,Customer_C130,West,Monitor,Electronics,5,12487.17,62435.85,2024-01,UPI
1107,2024-12-17,C130,Customer_C130,South,Monitor,Electronics,4,11820.33,47281.32,2024-12,Card
1108,2024-05-16,C119,Customer_C119,East,Phone,Electronics,1,27995.54,27995.54,2024-05,Cash
1109,2024-08-12,C116,Customer_C116,East,Tablet,Electronics,5,22878.83,114394.15,2024-08,NetBanking
1110,2024-08-12,C111,Customer_C111,East,Laptop,Electronics,7,57579.87,403059.09,2024-08,UPI
1111,2024-02-16,C130,Customer_C130,South,Laptop,Electronics,5,55838.72,279193.6,2024-02,NetBanking
1112,2024-09-22,C157,Customer_C157,West,Monitor,Electronics,3,13192.67,39578.01,2024-09,NetBanking
1113,2024-02-16,C161,Customer_C161,North,Headphones,Accessories,7,2416.65,16916.55,2024-02,Card
1114,2024-06-17,C153,Customer_C153,West,Tablet,Electronics,5,22715.37,113576.85,2024-06,UPI
1115,2024-08-20,C112,Customer_C112,West,Headphones,Accessories,5,2411.64,12058.2,2024-08,UPI
1116,2024-12-02,C170,Customer_C170,East,Tablet,Electronics,7,20038.5,140269.5,2024-12,NetBanking
1117,2024-11-16,C157,Customer_C157,South,Laptop,Electronics,4,52437.62,209750.48,2024-11,Cash
1118,2024-08-12,C163,Customer_C163,South,Phone,Electronics,1,32838.88,32838.88,2024-08,Card
1119,2024-06-08,C171,Customer_C171,North,Laptop,Electronics,7,50525.3,353677.1,2024-06,NetBanking
1120,2024-03-01,C120,Customer_C120,East,Tablet,Electronics,5,22039.04,110195.2,2024-03,NetBanking
1121,2024-09-04,C161,Customer_C161,West,Mouse,Accessories,8,808.2,6465.6,2024-09,Card
1122,2024-11-02,C166,Customer_C166,West,Keyboard,Accessories,2,1432.87,2865.74,2024-11,Cash
1123,2024-09-16,C135,Customer_C135,West,Laptop,Electronics,5,57486.56,287432.8,2024-09,Card
1124,2024-08-16,C169,Customer_C169,West,Tablet,Electronics,6,21262.74,127576.44,2024-08,NetBanking
1125,2024-06-13,C125,Customer_C125,West,Mouse,Accessories,7,757.37,5301.59,2024-06,UPI
1126,2024-06-11,C161,Customer_C161,South,Printer,Electronics,7,9879.15,69154.05,2024-06,NetBanking
1127,2024-01-19,C117,Customer_C117,West,Headphones,Accessories,2,2687.1,5374.2,2024-01,UPI
1128,2024-09-26,C159,Customer_C159,South,Laptop,Electronics,3,54009.76,162029.28,2024-09,UPI
1129,2024-08-28,C134,Customer_C134,East,Headphones,Accessories,7,2574.92,18024.44,2024-08,NetBanking
1130,2024-06-11,C163,Customer_C163,East,Laptop,Electronics,2,52082.47,104164.94,2024-06,Card
1131,2024-02-16,C156,Customer_C156,East,Phone,Electronics,2,29662.07,59324.14,2024-02,UPI
1132,2024-01-24,C142,Customer_C142,West,Laptop,Electronics,5,53443.1,267215.5,2024-01,Card
1133,2024-05-05,C168,Customer_C168,North,Printer,Electronics,3,8405.97,25217.91,2024-05,NetBanking
1134,2024-11-13,C131,Customer_C131,East,Tablet,Electronics,3,20821.63,62464.89,2024-11,NetBanking
1135,2024-05-10,C102,Customer_C102,South,Tablet,Electronics,5,22781.49,113907.45,2024-05,UPI
1136,2024-08-14,C145,Customer_C145,West,Monitor,Electronics,7,12456.75,87197.25,2024-08,Cash
1137,2024-04-11,C150,Customer_C150,East,Tablet,Electronics,2,20843.71,41687.42,2024-04,Cash
1138,2024-12-24,C138,Customer_C138,North,Laptop,Electronics,7,52519.28,367634.96,2024-12,NetBanking
1139,2024-05-26,C130,Customer_C130,East,Headphones,Accessories,4,2568.31,10273.24,2024-05,Card
1140,2024-11-17,C113,Customer_C113,North,Laptop,Electronics,5,58174.72,290873.6,2024-11,Cash
1141,2024-03-08,C112,Customer_C112,South,Monitor,Electronics,6,12593.95,75563.7,2024-03,Card
1142,2024-03-08,C170,Customer_C170,East,Headphones,Accessories,5,2665.24,13326.2,2024-03,NetBanking
1143,2024-05-31,C144,Customer_C144,South,Phone,Electronics,8,32777.36,262218.88,2024-05,Card
1144,2024-12-12,C151,Customer_C151,North,Headphones,Accessories,2,2645.34,5290.68,2024-12,Cash
1145,2024-10-01,C116,Customer_C116,East,Tablet,Electronics,6,22760.44,136562.64,2024-10,NetBanking
1146,2024-11-22,C148,Customer_C148,East,Phone,Electronics,4,29828.86,119315.44,2024-11,Card
1147,2024-11-27,C109,Customer_C109,North,Tablet,Electronics,5,22656.65,113283.25,2024-11,Card
1148,2024-01-24,C105,Customer_C105,South,Monitor,Electronics,8,11078.69,88629.52,2024-01,Card
1149,2024-07-17,C159,Customer_C159,South,Headphones,Accessories,7,2543.67,17805.69,2024-07,NetBanking
1150,2024-12-01,C113,Customer_C113,East,Tablet,Electronics,7,23931.83,167522.81,2024-12,UPI
1151,2024-12-19,C148,Customer_C148,South,Mouse,Accessories,8,791.15,6329.2,2024-12,Cash
1152,2024-02-20,C148,Customer_C148,South,Headphones,Accessories,1,2449.07,2449.07,2024-02,UPI
1153,2024-08-20,C112,Customer_C112,East,Mouse,Accessories,1,728.09,728.09,2024-08,Card
1154,2024-03-05,C173,Customer_C173,South,Mouse,Accessories,2,852.77,1705.54,2024-03,Card
1155,2024-04-29,C143,Customer_C143,South,Keyboard,Accessories,1,1433.18,1433.18,2024-04,Card
1156,2024-10-03,C133,Customer_C133,North,Keyboard,Accessories,2,1548.32,3096.64,2024-10,Card
1157,2024-01-08,C146,Customer_C146,East,Mouse,Accessories,6,722.52,4335.12,2024-01,UPI
1158,2024-03-05,C154,Customer_C154,East,Phone,Electronics,2,29857.48,59714.96,2024-03,UPI
1159,2024-08-19,C165,Customer_C165,East,Mouse,Accessories,1,836.36,836.36,2024-08,NetBanking
1160,2024-11-25,C104,Customer_C104,West,Laptop,Electronics,8,58820.28,470562.24,2024-11,UPI
1161,2024-09-08,C157,Customer_C157,South,Phone,Electronics,2,28932.67,57865.34,2024-09,UPI
1162,2024-03-05,C136,Customer_C136,East,Headphones,Accessories,7,2747.31,19231.17,2024-03,NetBanking
1163,2024-09-15,C178,Customer_C178,North,Printer,Electronics,2,9527.57,19055.14,2024-09,Card
1164,2024-08-08,C158,Customer_C158,West,Mouse,Accessories,7,774.23,5419.61,2024-08,NetBanking
1165,2024-07-31,C113,Customer_C113,East,Headphones,Accessories,7,2406.26,16843.82,2024-07,Cash
1166,2024-03-19,C161,Customer_C161,North,Phone,Electronics,2,31990.63,63981.26,2024-03,NetBanking
1167,2024-02-19,C148,Customer_C148,East,Keyboard,Accessories,1,1525.94,1525.94,2024-02,UPI
1168,2024-07-29,C146,Customer_C146,East,Printer,Electronics,1,9843.12,9843.12,2024-07,Cash
1169,2024-02-23,C174,Customer_C174,South,Mouse,Accessories,3,825.08,2475.24,2024-02,UPI
1170,2024-06-28,C172,Customer_C172,South,Headphones,Accessories,2,2631.3,5262.6,2024-06,NetBanking
1171,2024-10-14,C180,Customer_C180,East,Laptop,Electronics,5,49818.48,249092.4,2024-10,Cash
1172,2024-06-22,C145,Customer_C145,West,Laptop,Electronics,3,59068.49,177205.47,2024-06,UPI
1173,2024-03-13,C104,Customer_C104,West,Phone,Electronics,4,29257.17,117028.68,2024-03,Cash
1174,2024-03-21,C148,Customer_C148,North,Monitor,Electronics,6,12664.41,75986.46,2024-03,UPI
1175,2024-03-20,C121,Customer_C121,West,Laptop,Electronics,2,52493.13,104986.26,2024-03,NetBanking
1176,2024-11-06,C157,Customer_C157,North,Printer,Electronics,5,8488.02,42440.1,2024-11,Cash
1177,2024-08-08,C115,Customer_C115,East,Monitor,Electronics,8,12064.64,96517.12,2024-08,UPI
1178,2024-04-22,C151,Customer_C151,South,Laptop,Electronics,1,51748.65,51748.65,2024-04,Card
1179,2024-05-10,C138,Customer_C138,West,Headphones,Accessories,2,2253.86,4507.72,2024-05,Card
1180,2024-03-07,C149,Customer_C149,North,Mouse,Accessories,6,731.53,4389.18,2024-03,NetBanking
1181,2024-01-10,C159,Customer_C159,West,Phone,Electronics,6,30454.55,182727.3,2024-01,NetBanking
1182,2024-05-28,C115,Customer_C115,South,Printer,Electronics,1,9839.16,9839.16,2024-05,NetBanking
1183,2024-12-19,C147,Customer_C147,South,Phone,Electronics,7,32066.91,224468.37,2024-12,NetBanking
1184,2024-10-28,C152,Customer_C152,East,Phone,Electronics,7,32223.15,225562.05,2024-10,Card
1185,2024-06-19,C122,Customer_C122,South,Phone,Electronics,2,30183.63,60367.26,2024-06,Cash
1186,2024-06-28,C119,Customer_C119,South,Mouse,Accessories,2,743.43,1486.86,2024-06,Card
1187,2024-11-04,C120,Customer_C120,West,Phone,Electronics,3,32707.75,98123.25,2024-11,NetBanking
1188,2024-10-15,C175,Customer_C175,East,Tablet,Electronics,6,23602.69,141616.14,2024-10,Card
1189,2024-08-13,C109,Customer_C109,East,Tablet,Electronics,8,22578.09,180624.72,2024-08,UPI
1190,2024-06-29,C165,Customer_C165,North,Phone,Electronics,5,29770.45,148852.25,2024-06,UPI
1191,2024-07-07,C137,Customer_C137,West,Phone,Electronics,2,30690.05,61380.1,2024-07,NetBanking
1192,2024-10-24,C171,Customer_C171,South,Laptop,Electronics,8,59499.55,475996.4,2024-10,Cash
1193,2024-11-05,C161,Customer_C161,East,Keyboard,Accessories,1,1485.16,1485.16,2024-11,UPI
1194,2024-09-15,C123,Customer_C123,West,Laptop,Electronics,4,57283.84,229135.36,2024-09,Card
1195,2024-07-05,C148,Customer_C148,East,Monitor,Electronics,7,11781.05,82467.35,2024-07,UPI
1196,2024-11-19,C143,Customer_C143,West,Phone,Electronics,6,27567.04,165402.24,2024-11,Cash
1197,2024-05-09,C178,Customer_C178,South,Keyboard,Accessories,6,1374.45,8246.7,2024-05,Cash
1198,2024-06-07,C151,Customer_C151,West,Keyboard,Accessories,2,1442.87,2885.74,2024-06,Cash
1199,2024-03-06,C168,Customer_C168,North,Phone,Electronics,7,30050.93,210356.51,2024-03,Cash
1200,2024-06-07,C124,Customer_C124,West,Mouse,Accessories,6,871.63,5229.78,2024-06,Card
1201,2024-04-25,C118,Customer_C118,North,Keyboard,Accessories,2,1438.74,2877.48,2024-04,UPI
1202,2024-12-04,C144,Customer_C144,South,Keyboard,Accessories,7,1396.28,9773.96,2024-12,Card
1203,2024-08-12,C106,Customer_C106,South,Printer,Electronics,6,9317.45,55904.7,2024-08,NetBanking
1204,2024-11-08,C137,Customer_C137,East,Tablet,Electronics,4,22149.65,88598.6,2024-11,NetBanking
1205,2024-04-09,C148,Customer_C148,West,Tablet,Electronics,8,23185.53,185484.24,2024-04,NetBanking
1206,2024-03-23,C126,Customer_C126,West,Keyboard,Accessories,5,1365.65,6828.25,2024-03,Cash
1207,2024-10-10,C114,Customer_C114,South,Phone,Electronics,5,27503.25,137516.25,2024-10,Cash
1208,2024-08-18,C166,Customer_C166,South,Keyboard,Accessories,7,1377.51,9642.57,2024-08,NetBanking
1209,2024-06-27,C104,Customer_C104,East,Printer,Electronics,1,8813.62,8813.62,2024-06,Card
1210,2024-07-16,C111,Customer_C111,North,Headphones,Accessories,4,2264.09,9056.36,2024-07,Cash
1211,2024-03-15,C118,Customer_C118,West,Laptop,Electronics,5,59591.36,297956.8,2024-03,Card
1212,2024-12-27,C161,Customer_C161,North,Tablet,Electronics,1,23785.77,23785.77,2024-12,Cash
1213,2024-04-20,C120,Customer_C120,South,Printer,Electronics,2,9497.11,18994.22,2024-04,Cash
1214,2024-03-03,C107,Customer_C107,West,Mouse,Accessories,7,822.23,5755.61,2024-03,UPI
1215,2024-02-26,C164,Customer_C164,East,Laptop,Electronics,4,57403.99,229615.96,2024-02,NetBanking
1216,2024-01-01,C179,Customer_C179,South,Headphones,Accessories,4,2535.33,10141.32,2024-01,UPI
1217,2024-09-25,C147,Customer_C147,West,Phone,Electronics,1,29342.72,29342.72,2024-09,UPI
1218,2024-11-21,C150,Customer_C150,East,Headphones,Accessories,5,2623.66,13118.3,2024-11,UPI
1219,2024-06-25,C131,Customer_C131,East,Phone,Electronics,6,27800.46,166802.76,2024-06,Cash
1220,2024-11-25,C123,Customer_C123,South,Tablet,Electronics,8,22579.64,180637.12,2024-11,UPI
1221,2024-08-22,C105,Customer_C105,South,Monitor,Electronics,4,10905.14,43620.56,2024-08,UPI
1222,2024-06-10,C140,Customer_C140,South,Printer,Electronics,8,8555.96,68447.68,2024-06,Cash
1223,2024-07-01,C107,Customer_C107,East,Headphones,Accessories,5,2312.24,11561.2,2024-07,NetBanking
1224,2024-07-23,C157,Customer_C157,West,Printer,Electronics,6,9852.7,59116.2,2024-07,NetBanking
1225,2024-07-07,C167,Customer_C167,North,Monitor,Electronics,2,12545.0,25090.0,2024-07,NetBanking
1226,2024-11-04,C124,Customer_C124,East,Monitor,Electronics,6,11046.23,66277.38,2024-11,Cash
1227,2024-06-05,C158,Customer_C158,East,Printer,Electronics,3,9341.58,28024.74,2024-06,NetBanking
1228,2024-01-22,C146,Customer_C146,North,Printer,Electronics,5,9251.04,46255.2,2024-01,UPI
1229,2024-12-09,C152,Customer_C152,South,Headphones,Accessories,3,2726.39,8179.17,2024-12,NetBanking
1230,2024-01-18,C117,Customer_C117,East,Phone,Electronics,4,31671.09,126684.36,2024-01,Cash
1231,2024-07-15,C173,Customer_C173,East,Laptop,Electronics,3,56969.68,170909.04,2024-07,Cash
1232,2024-08-15,C110,Customer_C110,East,Keyboard,Accessories,6,1469.41,8816.46,2024-08,Card
1233,2024-02-28,C104,Customer_C104,North,Keyboard,Accessories,8,1505.32,12042.56,2024-02,Cash
1234,2024-05-13,C158,Customer_C158,West,Mouse,Accessories,5,831.04,4155.2,2024-05,Card
1235,2024-03-03,C118,Customer_C118,West,Phone,Electronics,8,28035.94,224287.52,2024-03,UPI
1236,2024-12-15,C141,Customer_C141,East,Headphones,Accessories,2,2525.0,5050.0,2024-12,Cash
1237,2024-03-21,C123,Customer_C123,South,Headphones,Accessories,4,2310.68,9242.72,2024-03,Card
1238,2024-05-01,C164,Customer_C164,East,Laptop,Electronics,6,55594.24,333565.44,2024-05,NetBanking
1239,2024-10-09,C117,Customer_C117,West,Phone,Electronics,2,28855.74,57711.48,2024-10,NetBanking
1240,2024-07-28,C174,Customer_C174,North,Phone,Electronics,3,32834.28,98502.84,2024-07,NetBanking
1241,2024-08-26,C167,Customer_C167,South,Headphones,Accessories,3,2688.98,8066.94,2024-08,Card
1242,2024-08-09,C165,Customer_C165,East,Laptop,Electronics,2,55199.12,110398.24,2024-08,Card
1243,2024-03-23,C142,Customer_C142,East,Mouse,Accessories,6,871.6,5229.6,2024-03,UPI
1244,2024-05-08,C126,Customer_C126,North,Monitor,Electronics,3,12300.05,36900.15,2024-05,Card
1245,2024-10-30,C175,Customer_C175,East,Keyboard,Accessories,3,1547.62,4642.86,2024-10,UPI
1246,2024-01-15,C111,Customer_C111,West,Laptop,Electronics,5,56662.43,283312.15,2024-01,UPI
1247,2024-09-11,C170,Customer_C170,West,Monitor,Electronics,5,11959.07,59795.35,2024-09,Cash
1248,2024-08-20,C110,Customer_C110,West,Laptop,Electronics,3,54335.66,163006.98,2024-08,NetBanking
1249,2024-04-14,C144,Customer_C144,East,Keyboard,Accessories,6,1608.45,9650.7,2024-04,Cash
1250,2024-07-23,C117,Customer_C117,West,Headphones,Accessories,2,2409.56,4819.12,2024-07,UPI
1251,2024-05-16,C158,Customer_C158,East,Mouse,Accessories,3,735.49,2206.47,2024-05,NetBanking
1252,2024-11-11,C154,Customer_C154,East,Mouse,Accessories,3,850.16,2550.48,2024-11,Card
1253,2024-03-22,C164,Customer_C164,West,Tablet,Electronics,8,23667.93,189343.44,2024-03,UPI
1254,2024-02-16,C151,Customer_C151,East,Tablet,Electronics,4,20746.64,82986.56,2024-02,UPI
1255,2024-01-26,C137,Customer_C137,North,Tablet,Electronics,8,21057.29,168458.32,2024-01,UPI
1256,2024-08-08,C118,Customer_C118,East,Monitor,Electronics,6,12633.26,75799.56,2024-08,UPI
1257,2024-07-24,C107,Customer_C107,North,Mouse,Accessories,6,808.52,4851.12,2024-07,NetBanking
1258,2024-09-15,C158,Customer_C158,North,Monitor,Electronics,2,11108.79,22217.58,2024-09,NetBanking
1259,2024-07-10,C144,Customer_C144,West,Headphones,Accessories,3,2349.53,7048.59,2024-07,UPI
1260,2024-01-24,C105,Customer_C105,West,Keyboard,Accessories,6,1591.19,9547.14,2024-01,Card
1261,2024-11-06,C166,Customer_C166,East,Keyboard,Accessories,6,1629.41,9776.46,2024-11,Card
